p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0.000352988967517095	0.801985731539107	1	1	0.204380612192398	85	SCENIC-slbo-activating-regulon
0.000383715437570446	1.11585152800884	1	1	0.222171238353288	85	SCENIC-net-activating-regulon
0.000415407421145935	1.48298025064907	1	1	0.240520896843497	85	SCENIC-Hr78-activating-regulon
0.000434997725874202	1.46475098219371	1	0.998	0.251863683281163	85	SCENIC-Plzf-activating-regulon
0.000435896382295201	0.935580913003376	1	1	0.252384005348922	85	SCENIC-FoxK-activating-regulon
0.000456220235255979	0.503270328537929	1	1	0.264151516213212	85	SCENIC-Glut4EF-activating-regulon
0.000460991403300796	1.54102348662607	1	1	0.266914022511161	85	SCENIC-CG15011-activating-regulon
0.000551279654420554	0.495004505932756	1	1	0.319190919909501	85	SCENIC-mamo-activating-regulon
0.000560352877692747	0.948609724729127	1	0.982	0.3244443161841	85	SCENIC-CG14965-activating-regulon
0.000676546961000007	1.22183539022766	1	1	0.391720690419004	85	SCENIC-B-H1-activating-regulon
0.000711632136581581	1.38467329190979	1	1	0.412035007080735	85	SCENIC-ERR-activating-regulon
0.000720199141969943	1.72435377446306	1	1	0.416995303200597	85	SCENIC-ewg-activating-regulon
0.000768495421438798	0.992479994054226	0.952	0.965	0.444958849013064	85	SCENIC-E(spl)mgamma-HLH-activating-regulon
0.000826522827348616	0.576523566296381	1	1	0.478556717034849	85	SCENIC-hth-activating-regulon
0.000832299993053366	1.13606741822917	1	1	0.481901695977899	85	SCENIC-dl-activating-regulon
0.000947524102050357	2.62000526436837	0.952	0.945	0.548616455087157	85	SCENIC-CG17186-activating-regulon
0.00108563706637133	0.510408933517578	1	1	0.628583861429001	85	SCENIC-scrt-activating-regulon
0.00109481589316155	0.679965910132435	1	1	0.633898402140535	85	SCENIC-grau-activating-regulon
0.0011807144869553	1.42562651436262	1	1	0.683633687947121	85	SCENIC-CG1792-activating-regulon
0.00130670294565407	1.68851778997965	1	1	0.756581005533704	85	SCENIC-CG3032-activating-regulon
0.00135698942988353	1.66298022043632	1	1	0.785696879902563	85	SCENIC-CG4707-activating-regulon
0.00146344675492794	1.8723227841534	1	1	0.847335671103276	85	SCENIC-bs-activating-regulon
0.00158052205245971	0.908352911755686	1	1	0.915122268374169	85	SCENIC-PHDP-activating-regulon
0.00181006116787857	0.803484990432132	0.762	0.9	1	85	SCENIC-term-activating-regulon
0.00219492187320027	0.477465705115884	1	1	1	85	SCENIC-lola-activating-regulon
0.00226783465981914	0.507805509585414	1	1	1	85	SCENIC-cic-activating-regulon
0.00233794861963064	0.767572240130469	1	1	1	85	SCENIC-E5-activating-regulon
0.00236664707175867	1.15435375284004	1	1	1	85	SCENIC-E2f2-activating-regulon
0.00243382961815533	0.928425894929114	1	0.999	1	85	SCENIC-CG8159-activating-regulon
0.00249317828748296	1.08163695596947	1	1	1	85	SCENIC-mid-activating-regulon
0.00300138640453773	0.842203449143492	1	0.997	1	85	SCENIC-CG6791-activating-regulon
0.00326644177993005	2.17322212080226	1	0.937	1	85	SCENIC-CG10431-activating-regulon
0.00376777160359243	1.4852112510456	1	1	1	85	SCENIC-nub-activating-regulon
0.00392304959936606	1.24941323193817	1	1	1	85	SCENIC-M1BP-activating-regulon
0.0040567250930565	0.581413095327631	1	1	1	85	SCENIC-grn-activating-regulon
0.00421075782355675	0.380170404928382	1	1	1	85	SCENIC-SoxN-activating-regulon
0.00446303548495481	1.50880719588867	1	1	1	85	SCENIC-Med-activating-regulon
0.00455100064221126	1.30581167261754	0.952	0.974	1	85	SCENIC-Atf-2-activating-regulon
0.00462630323977213	0.621253244362606	1	1	1	85	SCENIC-CG10669-activating-regulon
0.00499708133764688	1.59021213526957	1	1	1	85	SCENIC-CG10366-activating-regulon
0.00519754541685113	0.486124028863496	1	1	1	85	SCENIC-CG12605-activating-regulon
0.0053073346215824	1.62960431832666	1	1	1	85	SCENIC-dany-activating-regulon
0.00564938297744816	1.94099779634124	1	1	1	85	SCENIC-CG7357-activating-regulon
0.00566056019256949	2.27432574594889	1	1	1	85	SCENIC-cyc-activating-regulon
0.00586981265755391	1.56544896895298	1	0.999	1	85	SCENIC-CG4730-activating-regulon
0.00629949708492633	0.623935562043171	1	1	1	85	SCENIC-Hr39-activating-regulon
0.0063118144930342	1.43793066205817	0.905	0.971	1	85	SCENIC-ro-activating-regulon
0.00649179979845509	0.469274005203761	1	1	1	85	SCENIC-Sox102F-activating-regulon
0.0068696500385732	2.08199585685932	1	1	1	85	SCENIC-Nf-YC-activating-regulon
0.00698639081038671	0.670060506050548	1	1	1	85	SCENIC-kn-activating-regulon
0.00729080116791958	1.70558482005185	0.952	0.981	1	85	SCENIC-en-activating-regulon
0.0073106823448867	1.02979087417897	1	1	1	85	SCENIC-CG6813-activating-regulon
0.00732759865033385	0.540559080896815	1	1	1	85	SCENIC-Eip74EF-activating-regulon
0.00734737872061327	0.501711099155382	1	1	1	85	SCENIC-Eip75B-activating-regulon
0.00736720667973634	1.7379870705281	1	1	1	85	SCENIC-achi-activating-regulon
0.00752034123223301	0.947907095431767	1	1	1	85	SCENIC-REPTOR-BP-activating-regulon
0.00886521446437325	0.931239447505461	1	1	1	85	SCENIC-pb-activating-regulon
0.00888699444964414	0.988913642652599	1	1	1	85	SCENIC-sens-2-activating-regulon
0.00893069786323702	0.927510686473976	1	1	1	85	SCENIC-CG11902-activating-regulon
0.00904408408242523	1.60704844403262	0.952	0.953	1	85	SCENIC-CG4820-activating-regulon
0.00923335308783762	1.30341222992271	1	1	1	85	SCENIC-CG6765-activating-regulon
1.87111588186962e-12	2.3902007009444	1	1	1.08337609560251e-09	86	SCENIC-Sox15-activating-regulon
3.25067820175603e-12	2.2322318790626	1	1	1.88214267881674e-09	86	SCENIC-B-H2-activating-regulon
3.92253191255929e-12	2.40359876312372	1	1	2.27114597737183e-09	86	SCENIC-Su(H)-activating-regulon
3.40480237205172e-11	2.14864121094384	1	1	1.97138057341795e-08	86	SCENIC-ERR-activating-regulon
1.23171898547587e-10	-0.839297876019208	1	1	7.13165292590531e-08	86	SCENIC-dac-activating-regulon
1.58987359595808e-10	-0.462961941148364	1	1	9.20536812059727e-08	86	SCENIC-slou-activating-regulon
2.13288280859748e-10	1.78547039469435	1	1	1.23493914617794e-07	86	SCENIC-sv-activating-regulon
2.56604077359458e-10	-0.852435964133003	1	1	1.48573760791126e-07	86	SCENIC-toy-activating-regulon
2.70394865880617e-10	-0.736520427934668	1	1	1.56558627344877e-07	86	SCENIC-ey-activating-regulon
3.37335061025175e-10	1.70006218459604	1	1	1.95317000333576e-07	86	SCENIC-tx-activating-regulon
3.93142493034564e-10	-0.318657348187746	1	1	2.27629503467013e-07	86	SCENIC-scrt-activating-regulon
4.9108202860846e-10	-0.531184235245065	1	1	2.84336494564298e-07	86	SCENIC-Lim1-activating-regulon
6.02485533624339e-10	-0.475127759530065	1	1	3.48839123968492e-07	86	SCENIC-Mef2-activating-regulon
6.29609629019625e-10	-0.747202972390218	1	1	3.64543975202363e-07	86	SCENIC-fru-activating-regulon
6.34772392060569e-10	1.88246778192867	1	1	3.67533215003069e-07	86	SCENIC-kni-activating-regulon
6.48742523200512e-10	-0.399474017441944	1	1	3.75621920933097e-07	86	SCENIC-Camta-activating-regulon
7.05127331226975e-10	-0.377166661380645	1	1	4.08268724780419e-07	86	SCENIC-CG12605-activating-regulon
7.13793520319039e-10	-0.703201084615151	1	1	4.13286448264723e-07	86	SCENIC-pho-activating-regulon
7.14439577311947e-10	-1.02307251208419	1	1	4.13660515263617e-07	86	SCENIC-chinmo-activating-regulon
7.93383729597941e-10	1.78969629198952	1	1	4.59369179437208e-07	86	SCENIC-B-H1-activating-regulon
8.06736610099597e-10	-1.44718924301399	1	1	4.67100497247667e-07	86	SCENIC-NfI-activating-regulon
8.58886784412116e-10	-0.342680875207575	1	1	4.97295448174615e-07	86	SCENIC-jim-activating-regulon
1.01061773584973e-09	0.183164761444525	1	1	5.85147669056995e-07	86	SCENIC-CG32767-activating-regulon
1.01197837101269e-09	-1.04488423583417	1	1	5.85935476816348e-07	86	SCENIC-onecut-activating-regulon
1.08573304238032e-09	-0.202675793540031	1	1	6.28639431538204e-07	86	SCENIC-Thd1-activating-regulon
1.36332060051379e-09	1.99060422923305	1	1	7.89362627697487e-07	86	SCENIC-E(spl)mbeta-HLH-activating-regulon
1.39772069951011e-09	-0.791297800103557	1	1	8.09280285016352e-07	86	SCENIC-chn-activating-regulon
1.42470778306604e-09	2.7322600756211	1	0.998	8.24905806395237e-07	86	SCENIC-esg-activating-regulon
1.49674165213536e-09	-0.725380389423123	1	1	8.66613416586375e-07	86	SCENIC-Hr3-activating-regulon
1.54398054426287e-09	-0.592437214087252	1	1	8.93964735128203e-07	86	SCENIC-mamo-activating-regulon
1.60970724114791e-09	2.43452090400853	1	1	9.3202049262464e-07	86	SCENIC-bs-activating-regulon
1.65968079559528e-09	0.110619586815669	1	1	9.60955180649666e-07	86	SCENIC-cic-activating-regulon
1.74866787202754e-09	-0.447051173077676	1	1	1.01247869790394e-06	86	SCENIC-l(3)neo38-activating-regulon
1.75409038300768e-09	-0.911224893326971	1	1	1.01561833176145e-06	86	SCENIC-pan-activating-regulon
1.75875128826732e-09	0.27325930066342	1	1	1.01831699590678e-06	86	SCENIC-E2f1-activating-regulon
1.80204241272814e-09	0.227956071025526	1	1	1.04338255696959e-06	86	SCENIC-Ptx1-activating-regulon
1.88259752927162e-09	-0.167865323766172	1	1	1.09002396944827e-06	86	SCENIC-psq-activating-regulon
2.12521371047965e-09	-1.02572631047992	1	1	1.23049873836772e-06	86	SCENIC-CG16779-activating-regulon
2.41614103711326e-09	-0.305006782387837	1	1	1.39894566048857e-06	86	SCENIC-E(bx)-activating-regulon
2.48055343083175e-09	-0.876332258377444	1	1	1.43624043645158e-06	86	SCENIC-CG12071-activating-regulon
2.58257967819079e-09	0.429930491536173	1	1	1.49531363367247e-06	86	SCENIC-fkh-activating-regulon
2.80026174309162e-09	0.327142046261705	1	1	1.62135154925005e-06	86	SCENIC-CG6813-activating-regulon
2.84838088757659e-09	-0.161138942972526	1	1	1.64921253390684e-06	86	SCENIC-CG11294-activating-regulon
2.89224959873871e-09	-1.21164999694514	1	1	1.67461251766971e-06	86	SCENIC-CG43347-activating-regulon
2.92143509510362e-09	-0.413712659974202	1	1	1.691510920065e-06	86	SCENIC-CG32532-activating-regulon
3.20570399651884e-09	1.80603552334501	1	1	1.85610261398441e-06	86	SCENIC-knrl-activating-regulon
3.44575019529226e-09	2.19432767472896	1	1	1.99508936307422e-06	86	SCENIC-Trl-activating-regulon
3.48338559816933e-09	1.98248387631016	1	1	2.01688026134004e-06	86	SCENIC-lbe-activating-regulon
3.49855154452876e-09	2.07514779166695	1	1	2.02566134428215e-06	86	SCENIC-bowl-activating-regulon
3.62850890249751e-09	2.04527394312738	1	1	2.10090665454606e-06	86	SCENIC-ken-activating-regulon
3.81572592846573e-09	-1.07299655445864	1	1	2.20930531258166e-06	86	SCENIC-FoxP-activating-regulon
3.89422875788694e-09	-0.150783874729543	1	1	2.25475845081654e-06	86	SCENIC-Lmx1a-activating-regulon
4.15183629645749e-09	-0.250468614729706	1	1	2.40391321564889e-06	86	SCENIC-oc-activating-regulon
4.60323720876442e-09	-0.517291561810552	1	1	2.6652743438746e-06	86	SCENIC-EcR-activating-regulon
4.77090245890698e-09	-0.231920443094225	1	1	2.76235252370714e-06	86	SCENIC-Sox21b-activating-regulon
4.84545881466781e-09	-0.431409503545973	1	1	2.80552065369266e-06	86	SCENIC-pros-activating-regulon
5.43259369199415e-09	2.15245122741286	1	1	3.14547174766461e-06	86	SCENIC-CG4374-activating-regulon
5.57429925035559e-09	-0.604152852982893	1	1	3.22751926595589e-06	86	SCENIC-BuGZ-activating-regulon
5.72205079842943e-09	1.64836808942105	1	1	3.31306741229064e-06	86	SCENIC-elB-activating-regulon
5.835982798455e-09	1.89030329380758	1	1	3.37903404030544e-06	86	SCENIC-ovo-activating-regulon
6.05690371367038e-09	3.17196078710241	1	0.962	3.50694725021515e-06	86	SCENIC-CG1663-activating-regulon
6.46437876721541e-09	1.2845601838312	1	1	3.74287530621772e-06	86	SCENIC-lz-activating-regulon
7.31872262354672e-09	-0.543529221569838	1	1	4.23754039903355e-06	86	SCENIC-fd59A-activating-regulon
7.34995276309456e-09	-0.791675490526727	1	1	4.25562264983175e-06	86	SCENIC-CG43689-activating-regulon
7.40649389905961e-09	-0.324825380255241	1	1	4.28835996755552e-06	86	SCENIC-bab1-activating-regulon
8.31063927879581e-09	-0.197289691755091	1	1	4.81186014242278e-06	86	SCENIC-Mnt-activating-regulon
8.75523486169745e-09	2.56646237414788	1	0.987	5.06928098492283e-06	86	SCENIC-pad-activating-regulon
9.36917031532341e-09	0.290979831077468	1	1	5.42474961257225e-06	86	SCENIC-salr-activating-regulon
9.50483995619772e-09	-0.14492718963398	1	1	5.50330233463848e-06	86	SCENIC-zfh2-activating-regulon
1.05850388560491e-08	-0.573519184047083	1	1	6.12873749765242e-06	86	SCENIC-erm-activating-regulon
1.11666271508361e-08	1.67001681691859	1	1	6.46547712033411e-06	86	SCENIC-Ets98B-activating-regulon
1.14761873386619e-08	1.3088051212959	1	1	6.64471246908526e-06	86	SCENIC-so-activating-regulon
1.46644557294024e-08	0.32546353412079	1	1	8.49071986732398e-06	86	SCENIC-hang-activating-regulon
1.57029172169967e-08	-0.870128317088094	1	1	9.0919890686411e-06	86	SCENIC-dati-activating-regulon
1.61025686423184e-08	2.4127313334151	1	0.974	9.32338724390235e-06	86	SCENIC-Atf-2-activating-regulon
1.69108469391047e-08	-0.158489343493479	1	1	9.79138037774161e-06	86	SCENIC-pdm3-activating-regulon
1.83758054323275e-08	0.357679530148777	1	1	1.06395913453176e-05	86	SCENIC-CG31224-activating-regulon
1.85827798535249e-08	2.12338247206214	1	1	1.07594295351909e-05	86	SCENIC-MESR4-activating-regulon
1.88075965003474e-08	0.706757373427046	1	0.997	1.08895983737012e-05	86	SCENIC-CG17806-activating-regulon
1.97009633634801e-08	-0.225456553502955	1	1	1.1406857787455e-05	86	SCENIC-Atf6-activating-regulon
2.02214410865149e-08	-0.129493783065644	1	1	1.17082143890921e-05	86	SCENIC-Fer2-activating-regulon
2.0389446092819e-08	-0.346516661510725	1	1	1.18054892877422e-05	86	SCENIC-luna-activating-regulon
2.11536452386883e-08	-0.67120144135188	1	1	1.22479605932005e-05	86	SCENIC-acj6-activating-regulon
2.11711337497521e-08	0.781505464960338	1	1	1.22580864411064e-05	86	SCENIC-Oaz-activating-regulon
2.17831575716441e-08	1.75354198238171	1	1	1.26124482339819e-05	86	SCENIC-dl-activating-regulon
2.29075722201388e-08	1.22754403318511	1	1	1.32634843154604e-05	86	SCENIC-CG8924-activating-regulon
2.32979455131185e-08	1.72269588766697	1	1	1.34895104520956e-05	86	SCENIC-CG12219-activating-regulon
2.42374179973274e-08	-0.486548251262958	1	1	1.40334650204526e-05	86	SCENIC-ftz-f1-activating-regulon
2.64224663790013e-08	-0.865769939592668	1	1	1.52986080334418e-05	86	SCENIC-sim-activating-regulon
2.68818586369909e-08	-0.101865311772726	1	1	1.55645961508177e-05	86	SCENIC-Hr38-activating-regulon
2.78696638438977e-08	1.83283376285084	1	1	1.61365353656168e-05	86	SCENIC-CG14441-activating-regulon
2.90349419856812e-08	0.369948373173984	1	1	1.68112314097094e-05	86	SCENIC-CG6654-activating-regulon
3.10871354443862e-08	0.748023826964487	1	1	1.79994514222996e-05	86	SCENIC-unc-4-activating-regulon
3.58109592656998e-08	-0.460531802457926	1	1	2.07345454148402e-05	86	SCENIC-grn-activating-regulon
3.58984703072829e-08	-0.632029595358387	1	1	2.07852143079168e-05	86	SCENIC-rn-activating-regulon
3.61622497049664e-08	2.10065439649505	1	1	2.09379425791755e-05	86	SCENIC-eyg-activating-regulon
3.96866553836037e-08	-0.637632909845696	1	1	2.29785734671066e-05	86	SCENIC-tj-activating-regulon
4.15746902421519e-08	-0.349215468379902	0.824	0.98	2.4071745650206e-05	86	SCENIC-gsb-activating-regulon
4.28269841131188e-08	-0.420291653762468	1	1	2.47968238014958e-05	86	SCENIC-kn-activating-regulon
4.40923746358393e-08	1.52462722867384	1	1	2.55294849141509e-05	86	SCENIC-toe-activating-regulon
4.49560267174408e-08	-0.87270651758231	1	1	2.60295394693982e-05	86	SCENIC-bsh-activating-regulon
4.76465328316133e-08	0.314985775583208	1	1	2.75873425095041e-05	86	SCENIC-Ets96B-activating-regulon
4.89904231346942e-08	2.19748351128378	1	1	2.83654549949879e-05	86	SCENIC-CTCF-activating-regulon
4.94312061176288e-08	2.51911885351623	1	0.964	2.86206683421071e-05	86	SCENIC-sob-activating-regulon
5.0269725687733e-08	-0.221225798979206	1	1	2.91061711731974e-05	86	SCENIC-pdm2-activating-regulon
5.24601199128219e-08	1.66272948794267	1	1	3.03744094295239e-05	86	SCENIC-Dfd-activating-regulon
5.55398497360675e-08	-0.202456973137285	1	1	3.21575729971831e-05	86	SCENIC-Sox21a-activating-regulon
5.65522735433337e-08	2.83717938218139	1	0.797	3.27437663815902e-05	86	SCENIC-vis-activating-regulon
6.4513344609744e-08	1.97157395282212	1	1	3.73532265290418e-05	86	SCENIC-CG10348-activating-regulon
6.78414215142413e-08	-0.421373626620702	1	1	3.92801830567457e-05	86	SCENIC-CG9650-activating-regulon
7.27409207328106e-08	0.304049218858829	1	1	4.21169931042974e-05	86	SCENIC-sima-activating-regulon
7.34682429638191e-08	1.80443692035708	1	1	4.25381126760513e-05	86	SCENIC-lbl-activating-regulon
7.41435968175628e-08	0.395907886351916	1	1	4.29291425573689e-05	86	SCENIC-MTA1-like-activating-regulon
7.52725932349488e-08	0.751080487897299	1	1	4.35828314830353e-05	86	SCENIC-sd-activating-regulon
7.67225113439473e-08	0.18292348207075	1	1	4.44223340681455e-05	86	SCENIC-run-activating-regulon
8.36550310636231e-08	-0.202692210945632	1	1	4.84362629858378e-05	86	SCENIC-Dbx-activating-regulon
8.38860350912849e-08	2.57709596492921	1	0.99	4.85700143178539e-05	86	SCENIC-byn-activating-regulon
8.82481723806242e-08	-1.40203823204542	1	0.997	5.10956918083814e-05	86	SCENIC-Eip78C-activating-regulon
8.97263444667601e-08	1.61799080136643	1	1	5.19515534462541e-05	86	SCENIC-CG4360-activating-regulon
9.12284331583391e-08	-0.182389987404576	1	1	5.28212627986784e-05	86	SCENIC-Poxn-activating-regulon
9.19885782964571e-08	1.66184256745537	1	1	5.32613868336487e-05	86	SCENIC-inv-activating-regulon
9.22068864820458e-08	0.123672580238746	1	1	5.33877872731045e-05	86	SCENIC-NK7.1-activating-regulon
9.41943632137941e-08	-0.242557053138394	1	1	5.45385363007868e-05	86	SCENIC-TfAP-2-activating-regulon
9.46416236539537e-08	-0.600066177503229	1	1	5.47975000956392e-05	86	SCENIC-CG18265-activating-regulon
1.00567154458025e-07	-0.478650989533677	1	0.999	5.82283824311963e-05	86	SCENIC-OdsH-activating-regulon
1.00924339097883e-07	2.5641704645887	1	1	5.8435192337674e-05	86	SCENIC-CG7357-activating-regulon
1.0192297295377e-07	2.44761574726238	1	1	5.9013401340233e-05	86	SCENIC-CG15011-activating-regulon
1.08629786339887e-07	1.81085956322469	1	1	6.28966462907948e-05	86	SCENIC-CG10543-activating-regulon
1.10480523739359e-07	1.72935642012146	1	1	6.3968223245089e-05	86	SCENIC-Dll-activating-regulon
1.18750453565102e-07	1.86961554867618	1	1	6.87565126141939e-05	86	SCENIC-CG8301-activating-regulon
1.20060306498866e-07	0.520709709837293	1	0.999	6.95149174628437e-05	86	SCENIC-Meics-activating-regulon
1.34685549939587e-07	-0.283525355807869	1	1	7.79829334150206e-05	86	SCENIC-lov-activating-regulon
1.58448699901012e-07	2.57787317822312	1	0.947	9.17417972426857e-05	86	SCENIC-Mabi-activating-regulon
1.74874478768787e-07	1.89277599861022	1	1	0.000101252323207128	86	SCENIC-ci-activating-regulon
1.88124790087824e-07	0.180194227514822	1	0.999	0.00010892425346085	86	SCENIC-bi-activating-regulon
1.98101769107871e-07	1.39632475748184	1	1	0.000114700924313457	86	SCENIC-Clk-activating-regulon
2.100382529579e-07	1.42847266400102	1	1	0.000121612148462624	86	SCENIC-aop-activating-regulon
2.23782040063679e-07	1.46806882915592	1	1	0.00012956980119687	86	SCENIC-shn-activating-regulon
2.28992057763666e-07	0.721577643348477	1	1	0.000132586401445163	86	SCENIC-tio-activating-regulon
2.40133379477512e-07	1.22149747291838	1	1	0.000139037226717479	86	SCENIC-ttk-activating-regulon
2.60305983597379e-07	0.260454206869552	1	1	0.000150717164502882	86	SCENIC-Dsp1-activating-regulon
2.688866722176e-07	1.53788689040734	1	1	0.000155685383213991	86	SCENIC-drm-activating-regulon
2.86329767400542e-07	0.146792195731514	1	1	0.000165784935324914	86	SCENIC-HGTX-activating-regulon
2.97540943061603e-07	2.52259238124999	1	0.999	0.000172276206032668	86	SCENIC-CG10147-activating-regulon
3.00723292000082e-07	1.41666167249793	1	1	0.000174118786068047	86	SCENIC-Mitf-activating-regulon
3.13189830255941e-07	2.41753780606756	1	0.997	0.00018133691171819	86	SCENIC-Hey-activating-regulon
3.17254675290607e-07	1.13589380148553	1	1	0.000183690456993261	86	SCENIC-CG9932-activating-regulon
3.27888974221525e-07	2.54714264557521	1	1	0.000189847716074263	86	SCENIC-CG44002-activating-regulon
3.65189803279452e-07	2.01236931690001	1	0.997	0.000211444896098803	86	SCENIC-dysf-activating-regulon
3.92150553234287e-07	0.64743028774935	1	1	0.000227055170322652	86	SCENIC-Vsx1-activating-regulon
4.03252062390999e-07	-0.394002411202382	0.529	0.953	0.000233482944124388	86	SCENIC-cas-activating-regulon
4.25475592109543e-07	0.911051576179968	1	1	0.000246350367831426	86	SCENIC-Hr83-activating-regulon
4.31585761965048e-07	-0.501235634068662	1	1	0.000249888156177763	86	SCENIC-sr-activating-regulon
4.58597436482032e-07	0.288969228700418	1	1	0.000265527915723096	86	SCENIC-zld-activating-regulon
4.97717196798145e-07	1.3920399347413	1	1	0.000288178256946126	86	SCENIC-Atf3-activating-regulon
5.66160343795837e-07	1.75579842553458	1	1	0.00032780683905779	86	SCENIC-Mad-activating-regulon
6.21629796606613e-07	0.500321020562564	1	1	0.000359923652235229	86	SCENIC-RunxB-activating-regulon
7.01716236341448e-07	1.75832365993063	1	1	0.000406293700841699	86	SCENIC-CG3847-activating-regulon
7.02233517072103e-07	2.40628648357608	1	0.997	0.000406593206384748	86	SCENIC-CG6689-activating-regulon
7.21378542717988e-07	0.304165885640738	1	1	0.000417678176233715	86	SCENIC-CG4328-activating-regulon
7.22974255318393e-07	1.19722035591716	1	1	0.00041860209382935	86	SCENIC-cwo-activating-regulon
7.45948796439723e-07	0.614304374606394	1	1	0.0004319043531386	86	SCENIC-C15-activating-regulon
7.67931061454389e-07	1.53453809691321	1	1	0.000444632084582091	86	SCENIC-dar1-activating-regulon
8.94374869542528e-07	2.42485174671889	1	0.998	0.000517843049465124	86	SCENIC-gsb-n-activating-regulon
1.03283435027724e-06	0.649307871587928	1	1	0.000598011088810521	86	SCENIC-cg-activating-regulon
1.03847942549033e-06	2.46688743228781	1	1	0.000601279587358899	86	SCENIC-HmgD-activating-regulon
1.05444406462704e-06	0.425219282927507	1	1	0.000610523113419058	86	SCENIC-hth-activating-regulon
1.14988506342427e-06	1.93230847768209	1	1	0.000665783451722651	86	SCENIC-CG11695-activating-regulon
1.20654152417211e-06	1.56695989056199	1	1	0.000698587542495652	86	SCENIC-Ssrp-activating-regulon
1.21529024528629e-06	0.480442325936787	1	1	0.000703653052020762	86	SCENIC-CG12054-activating-regulon
1.26953591691578e-06	0.700253871721527	1	1	0.000735061295894236	86	SCENIC-CG32006-activating-regulon
1.28658332061526e-06	2.07178436251317	1	1	0.000744931742636236	86	SCENIC-MBD-R2-activating-regulon
1.33184745194883e-06	1.26170701721095	1	1	0.00077113967467837	86	SCENIC-grh-activating-regulon
1.34775779959452e-06	1.60375763000613	1	1	0.000780351765965229	86	SCENIC-Bap111-activating-regulon
1.53198880350019e-06	1.87914027382477	1	1	0.000887021517226609	86	SCENIC-woc-activating-regulon
1.53308611177286e-06	1.52686921606145	1	1	0.000887656858716483	86	SCENIC-apt-activating-regulon
1.84948231016819e-06	1.56202011269761	1	1	0.00107085025758738	86	SCENIC-CrebB-activating-regulon
1.90752497177719e-06	-0.347256264070519	1	1	0.00110445695865899	86	SCENIC-br-activating-regulon
1.98412379173814e-06	2.43455025087895	1	1	0.00114880767541638	86	SCENIC-Br140-activating-regulon
2.17681634889585e-06	1.9843074149818	1	0.995	0.0012603766660107	86	SCENIC-E(spl)m7-HLH-activating-regulon
2.24548327119408e-06	0.108568521810735	1	1	0.00130013481402138	86	SCENIC-jing-activating-regulon
2.344124141661e-06	-0.239478696954091	1	1	0.00135724787802172	86	SCENIC-CG17803-activating-regulon
2.36567726974635e-06	1.40739116976481	1	1	0.00136972713918314	86	SCENIC-dbr-activating-regulon
2.40512244820521e-06	0.236007418149947	1	1	0.00139256589751081	86	SCENIC-Snoo-activating-regulon
2.44433931846181e-06	0.542148689559468	1	1	0.00141527246538939	86	SCENIC-D-activating-regulon
2.51754221010511e-06	0.51088965260921	1	1	0.00145765693965086	86	SCENIC-rib-activating-regulon
2.87180374228137e-06	1.45060395253846	1	1	0.00166277436678091	86	SCENIC-Mrtf-activating-regulon
2.98938694826735e-06	0.268463675508325	1	1	0.0017308550430468	86	SCENIC-pnt-activating-regulon
2.99355880108056e-06	0.17943235017607	1	1	0.00173327054582564	86	SCENIC-Hr51-activating-regulon
3.12677970825197e-06	0.112179801552791	1	0.998	0.00181040545107789	86	SCENIC-RunxA-activating-regulon
3.47372174113321e-06	1.59757357206191	1	1	0.00201128488811613	86	SCENIC-polybromo-activating-regulon
3.49303255319416e-06	1.44136684155727	1	1	0.00202246584829942	86	SCENIC-Sox14-activating-regulon
3.53739289673485e-06	2.85653304565391	1	0.915	0.00204815048720948	86	SCENIC-eve-activating-regulon
3.80715244743382e-06	1.63269127121452	1	1	0.00220434126706418	86	SCENIC-CG10321-activating-regulon
3.88143816593849e-06	1.73990607139963	1	1	0.00224735269807838	86	SCENIC-E(spl)m3-HLH-activating-regulon
3.88411675601495e-06	1.75555148064624	1	1	0.00224890360173265	86	SCENIC-CG1233-activating-regulon
3.94485558011345e-06	1.04929175989964	1	1	0.00228407138088569	86	SCENIC-foxo-activating-regulon
3.96257115792741e-06	0.668700464392553	1	1	0.00229432870043997	86	SCENIC-otp-activating-regulon
4.32885417224651e-06	1.50466220463407	1	1	0.00250640656573073	86	SCENIC-CG2129-activating-regulon
4.33547158031528e-06	2.61893322628631	1	0.974	0.00251023804500255	86	SCENIC-CG16863-activating-regulon
5.08035173674069e-06	1.73014977364937	0.706	0.981	0.00294152365557286	86	SCENIC-exex-activating-regulon
5.29823987175875e-06	1.50890584338318	1	1	0.00306768088574832	86	SCENIC-slp1-activating-regulon
5.76609873802001e-06	0.858379646966	1	1	0.00333857116931359	86	SCENIC-CG17568-activating-regulon
5.87464658557023e-06	1.93124767610694	1	1	0.00340142037304517	86	SCENIC-H2.0-activating-regulon
6.13074054019476e-06	2.41146288686363	1	0.999	0.00354969877277276	86	SCENIC-CG2199-activating-regulon
6.54162428388286e-06	1.48052135412385	1	1	0.00378760046036818	86	SCENIC-h-activating-regulon
6.62600988730691e-06	2.83166473191726	1	0.999	0.0038364597247507	86	SCENIC-Adf1-activating-regulon
8.01572607762162e-06	-0.168793134490819	1	0.999	0.00464110539894292	86	SCENIC-scro-activating-regulon
8.06141937898018e-06	2.03928723945297	1	0.999	0.00466756182042952	86	SCENIC-CG33213-activating-regulon
