p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
2.34984545465855e-16	-0.179853311154491	1	1	1.3605605182473e-13	20	SCENIC-scrt-activating-regulon
4.1996491884847e-16	0.318717777510669	1	1	2.43159688013264e-13	20	SCENIC-pzg-activating-regulon
4.85404631140091e-16	-0.41105271265377	1	1	2.81049281430113e-13	20	SCENIC-FoxP-activating-regulon
5.53706878532111e-16	-0.266894528511638	1	1	3.20596282670092e-13	20	SCENIC-pros-activating-regulon
6.23353223269865e-16	-0.391255910483964	1	1	3.60921516273252e-13	20	SCENIC-CG12071-activating-regulon
6.75879777551239e-16	-0.454981377173255	0.995	0.997	3.91334391202168e-13	20	SCENIC-CG17806-activating-regulon
9.14942013350559e-16	0.194582206718919	1	1	5.29751425729974e-13	20	SCENIC-Mondo-activating-regulon
1.30157202351643e-15	-0.194283875090822	1	1	7.53610201616014e-13	20	SCENIC-stwl-activating-regulon
1.44007879719825e-15	-0.24491309115566	1	1	8.33805623577785e-13	20	SCENIC-E(bx)-activating-regulon
1.46947391001862e-15	0.264818386473021	1	1	8.50825393900781e-13	20	SCENIC-Hnf4-activating-regulon
1.53425443269646e-15	-0.279493154519113	1	1	8.88333316531247e-13	20	SCENIC-zld-activating-regulon
2.0021794043376e-15	-0.42008053232621	1	1	1.15926187511147e-12	20	SCENIC-CG43347-activating-regulon
2.20581340407284e-15	-0.125748609819371	1	1	1.27716596095817e-12	20	SCENIC-CG31224-activating-regulon
2.51390685237515e-15	-0.44137665115557	1	1	1.45555206752521e-12	20	SCENIC-CG17803-activating-regulon
3.81677333102732e-15	-0.25975876118751	0.995	1	2.20991175866482e-12	20	SCENIC-fd3F-activating-regulon
4.99631813671003e-15	0.298832490345544	1	1	2.89286820115511e-12	20	SCENIC-CG9305-activating-regulon
5.46039808617426e-15	-0.268295959855112	1	1	3.1615704918949e-12	20	SCENIC-dan-activating-regulon
5.50993746604982e-15	-0.221562296343997	1	1	3.19025379284285e-12	20	SCENIC-tio-activating-regulon
6.07334206054192e-15	-0.222516066058496	1	1	3.51646505305377e-12	20	SCENIC-CrebA-activating-regulon
6.7544768341584e-15	0.772648593498189	0.995	0.998	3.91084208697771e-12	20	SCENIC-dysf-activating-regulon
7.3285572534446e-15	0.2083681427866	1	1	4.24323464974442e-12	20	SCENIC-cnc-activating-regulon
8.94403488771622e-15	-0.182041041107019	1	1	5.17859619998769e-12	20	SCENIC-CG6654-activating-regulon
8.96718710993723e-15	0.398520538277416	1	0.999	5.19200133665365e-12	20	SCENIC-dpn-activating-regulon
9.08227112967862e-15	0.368157291375611	1	1	5.25863498408392e-12	20	SCENIC-CG14441-activating-regulon
9.40536349428599e-15	0.768148033939188	0.995	0.992	5.44570546319159e-12	20	SCENIC-CG4282-activating-regulon
9.68485294491939e-15	0.252491500725028	1	0.999	5.60752985510833e-12	20	SCENIC-Nf-YA-activating-regulon
1.19992995749433e-14	-0.447726027133878	0.995	1	6.94759445389218e-12	20	SCENIC-Sox21a-activating-regulon
1.40623139124863e-14	-0.396467472404562	1	1	8.14207975532956e-12	20	SCENIC-acj6-activating-regulon
1.86599839650655e-14	-0.328219096974213	1	1	1.08041307157729e-11	20	SCENIC-onecut-activating-regulon
2.70200787074822e-14	-0.241422577915693	1	1	1.56446255716322e-11	20	SCENIC-ss-activating-regulon
2.79267575063897e-14	-0.333259144347112	1	1	1.61695925961997e-11	20	SCENIC-chinmo-activating-regulon
3.06846504649942e-14	-0.277708640754928	1	1	1.77664126192317e-11	20	SCENIC-Lmx1a-activating-regulon
3.25583047076909e-14	-0.546120327807651	1	0.996	1.8851258425753e-11	20	SCENIC-Eip78C-activating-regulon
3.34889174356355e-14	0.296553258442664	1	1	1.93900831952329e-11	20	SCENIC-cbt-activating-regulon
4.79579595014872e-14	-0.243279028489096	1	1	2.77676585513611e-11	20	SCENIC-MTA1-like-activating-regulon
5.17926840632168e-14	-0.257850805152758	1	1	2.99879640726025e-11	20	SCENIC-luna-activating-regulon
6.09917235129517e-14	-0.348443259376256	1	1	3.5314207913999e-11	20	SCENIC-kn-activating-regulon
6.93354120105184e-14	-0.157610219312828	1	1	4.01452035540902e-11	20	SCENIC-hang-activating-regulon
6.96248911992429e-14	-0.287996253957797	1	1	4.03128120043616e-11	20	SCENIC-Rfx-activating-regulon
8.32901002693902e-14	-0.255055942738138	1	1	4.82249680559769e-11	20	SCENIC-ftz-f1-activating-regulon
9.40805015689529e-14	-0.3508596726733	1	1	5.44726104084237e-11	20	SCENIC-D-activating-regulon
9.7703760303892e-14	-0.108411496043006	1	0.999	5.65704772159535e-11	20	SCENIC-CG8924-activating-regulon
1.22738950885366e-13	-0.267860717303351	1	1	7.10658525626268e-11	20	SCENIC-pdm3-activating-regulon
2.10987715185844e-13	-0.108505541630841	1	1	1.22161887092604e-10	20	SCENIC-CG15073-activating-regulon
2.53082158024974e-13	0.219401157375475	1	1	1.4653456949646e-10	20	SCENIC-Clk-activating-regulon
2.5633755001612e-13	-0.227491989814608	0.887	0.936	1.48419441459334e-10	20	SCENIC-ftz-activating-regulon
3.06294130082604e-13	-0.102499965404435	1	1	1.77344301317828e-10	20	SCENIC-Dsp1-activating-regulon
4.03414527264356e-13	-0.254424604748867	1	1	2.33577011286062e-10	20	SCENIC-Asciz-activating-regulon
5.79821545881476e-13	0.2992225479689	1	1	3.35716675065374e-10	20	SCENIC-lbe-activating-regulon
6.77273038194744e-13	0.333755738742485	1	1	3.92141089114757e-10	20	SCENIC-Su(H)-activating-regulon
7.81653773246651e-13	0.166094800149971	1	1	4.52577534709811e-10	20	SCENIC-pnt-activating-regulon
1.25027531142001e-12	-0.318878549341385	1	1	7.23909405312184e-10	20	SCENIC-CG16779-activating-regulon
1.31437007734855e-12	-0.161680436483444	0.979	0.997	7.61020274784808e-10	20	SCENIC-sens-activating-regulon
1.38016159514843e-12	-0.228311040738564	1	1	7.99113563590943e-10	20	SCENIC-Camta-activating-regulon
1.41169151703118e-12	-0.313308523203571	1	1	8.17369388361056e-10	20	SCENIC-toy-activating-regulon
1.88621971107374e-12	-0.405290926902264	1	1	1.0921212127117e-09	20	SCENIC-fd59A-activating-regulon
3.41072004010221e-12	0.461879928368143	1	1	1.97480690321918e-09	20	SCENIC-eyg-activating-regulon
3.90335897564136e-12	0.16177327533745	1	1	2.26004484689635e-09	20	SCENIC-disco-activating-regulon
4.25140007961679e-12	0.506950368731562	1	0.994	2.46156064609812e-09	20	SCENIC-Hand-activating-regulon
4.90181006650819e-12	-0.287995704135829	1	1	2.83814802850824e-09	20	SCENIC-Lim1-activating-regulon
5.12742814551763e-12	0.398017462131822	1	1	2.96878089625471e-09	20	SCENIC-ERR-activating-regulon
6.29642700741906e-12	0.55781639508273	1	0.999	3.64563123729563e-09	20	SCENIC-CG15436-activating-regulon
6.65476855954355e-12	-0.248715717288816	1	1	3.85311099597572e-09	20	SCENIC-CG4328-activating-regulon
7.42674901723882e-12	-0.265395319909202	1	1	4.30008768098128e-09	20	SCENIC-Poxn-activating-regulon
8.20826168107117e-12	-0.328799283469977	1	1	4.75258351334021e-09	20	SCENIC-sr-activating-regulon
9.04948898803044e-12	0.293661277813061	1	1	5.23965412406963e-09	20	SCENIC-Ssrp-activating-regulon
1.25038816305469e-11	-0.324181514014289	1	1	7.23974746408668e-09	20	SCENIC-rn-activating-regulon
1.27498065248517e-11	-0.417037360072577	0.979	0.98	7.38213797788913e-09	20	SCENIC-gsb-activating-regulon
1.48129356766617e-11	-0.201264878895543	1	1	8.57668975678715e-09	20	SCENIC-Ubx-activating-regulon
2.25586424245293e-11	0.806936498326659	1	0.994	1.30614539638025e-08	20	SCENIC-nom-activating-regulon
2.55396965821968e-11	-0.267284475843329	1	0.998	1.47874843210919e-08	20	SCENIC-Abd-B-activating-regulon
2.61209805254936e-11	-0.255015185405457	0.749	0.86	1.51240477242608e-08	20	SCENIC-CG14860-activating-regulon
3.06115141852442e-11	-0.214194333525034	1	1	1.77240667132564e-08	20	SCENIC-salr-activating-regulon
3.19626752744584e-11	-0.236988302047903	1	1	1.85063889839114e-08	20	SCENIC-fd102C-activating-regulon
3.64945589085938e-11	0.222658338057548	1	1	2.11303496080758e-08	20	SCENIC-Dfd-activating-regulon
4.26165203665972e-11	-0.289927905020502	1	1	2.46749652922598e-08	20	SCENIC-CG4424-activating-regulon
4.85478447503169e-11	-0.308142409841891	1	1	2.81092021104335e-08	20	SCENIC-slou-activating-regulon
5.40101629298915e-11	-0.115632001845747	1	1	3.12718843364072e-08	20	SCENIC-tgo-activating-regulon
9.40815935280804e-11	-0.256397787452199	1	1	5.44732426527586e-08	20	SCENIC-pan-activating-regulon
1.01357706776425e-10	-0.11191941187129	1	0.999	5.86861122235503e-08	20	SCENIC-CG4730-activating-regulon
1.06511124542372e-10	0.21480416399258	1	1	6.16699411100335e-08	20	SCENIC-aop-activating-regulon
1.60575576247268e-10	-0.300617999820726	1	1	9.29732586471679e-08	20	SCENIC-dati-activating-regulon
1.8257165743226e-10	-0.225644618840676	1	1	1.05708989653279e-07	20	SCENIC-pho-activating-regulon
2.04394844642274e-10	-0.197601018296954	1	1	1.18344615047877e-07	20	SCENIC-caup-activating-regulon
2.19994142525647e-10	0.513002260512371	1	0.999	1.27376608522349e-07	20	SCENIC-CG10147-activating-regulon
2.53427715535344e-10	0.177388521936868	1	1	1.46734647294964e-07	20	SCENIC-Dif-activating-regulon
2.72669243095888e-10	-0.31030695162226	1	1	1.57875491752519e-07	20	SCENIC-CG43689-activating-regulon
2.97841245216311e-10	-0.262357706970954	1	1	1.72450080980244e-07	20	SCENIC-Dbx-activating-regulon
3.18745395587534e-10	-0.253810584438007	1	1	1.84553584045182e-07	20	SCENIC-CG9650-activating-regulon
3.29002439594521e-10	0.368794684800639	0.908	0.958	1.90492412525227e-07	20	SCENIC-CG17361-activating-regulon
3.68441563124568e-10	0.174167333171255	1	1	2.13327665049125e-07	20	SCENIC-Ets98B-activating-regulon
3.70724987506372e-10	0.144482708335049	1	1	2.14649767766189e-07	20	SCENIC-achi-activating-regulon
3.911935225599e-10	0.212502350067979	1	1	2.26501049562182e-07	20	SCENIC-crp-activating-regulon
5.92666092225332e-10	0.153355433535854	0.959	0.983	3.43153667398467e-07	20	SCENIC-Dlip3-activating-regulon
7.51761876690222e-10	0.235153551997929	1	1	4.35270126603639e-07	20	SCENIC-zfh1-activating-regulon
8.53385700594582e-10	0.179019771828068	1	1	4.94110320644263e-07	20	SCENIC-vri-activating-regulon
8.65029122634728e-10	-0.257024167075965	1	1	5.00851862005508e-07	20	SCENIC-Ets65A-activating-regulon
8.77430493859163e-10	0.286927725385005	1	1	5.08032255944456e-07	20	SCENIC-so-activating-regulon
1.20021468695694e-09	-0.19198057529122	1	1	6.94924303748067e-07	20	SCENIC-Kr-activating-regulon
1.55556615650392e-09	-0.278002854055916	1	1	9.0067280461577e-07	20	SCENIC-CG18265-activating-regulon
1.93063370046369e-09	-0.163655822566245	1	1	1.11783691256848e-06	20	SCENIC-EcR-activating-regulon
2.22959099765303e-09	-0.25127576117259	1	1	1.2909331876411e-06	20	SCENIC-run-activating-regulon
2.88410988727555e-09	0.267172646671281	1	1	1.66989962473255e-06	20	SCENIC-opa-activating-regulon
3.2191433216141e-09	0.23971436887636	1	1	1.86388398321456e-06	20	SCENIC-CG4617-activating-regulon
3.5263240224406e-09	0.127567375730902	1	1	2.04174160899311e-06	20	SCENIC-svp-activating-regulon
4.0401859928765e-09	0.6405179274077	1	1	2.33926768987549e-06	20	SCENIC-CG17802-activating-regulon
4.55406913193446e-09	0.316100576071086	1	1	2.63680602739005e-06	20	SCENIC-p53-activating-regulon
4.89738381617217e-09	-0.170362241894505	1	1	2.83558522956368e-06	20	SCENIC-Ets96B-activating-regulon
5.09305944679872e-09	-0.203263932155208	1	1	2.94888141969646e-06	20	SCENIC-Fer1-activating-regulon
5.96323993635223e-09	0.533342875851957	1	1	3.45271592314794e-06	20	SCENIC-Lpt-activating-regulon
6.97465780243754e-09	-0.210288302734473	1	1	4.03832686761134e-06	20	SCENIC-rib-activating-regulon
7.73224824392737e-09	-0.203140258222697	0.985	0.981	4.47697173323394e-06	20	SCENIC-CG15696-activating-regulon
8.14172642177001e-09	0.532197095973871	0.985	0.962	4.71405959820484e-06	20	SCENIC-CG4820-activating-regulon
8.53055023002376e-09	0.169770474034758	1	1	4.93918858318375e-06	20	SCENIC-Dll-activating-regulon
9.2635365944407e-09	0.476123712655476	1	1	5.36358768818116e-06	20	SCENIC-bs-activating-regulon
1.15359971774603e-08	0.199279197286581	1	1	6.67934236574953e-06	20	SCENIC-FoxK-activating-regulon
1.38212607493808e-08	0.146928570208241	1	1	8.00250997389147e-06	20	SCENIC-CG34376-activating-regulon
1.78913310993813e-08	0.138891516514905	1	1	1.03590807065418e-05	20	SCENIC-CG12054-activating-regulon
1.80303072070889e-08	-0.173707277584262	1	1	1.04395478729045e-05	20	SCENIC-Ptx1-activating-regulon
1.83685485120792e-08	-0.399247701100216	0.964	0.964	1.06353895884938e-05	20	SCENIC-HHEX-activating-regulon
1.83741954251649e-08	0.19675560471978	1	1	1.06386591511705e-05	20	SCENIC-SREBP-activating-regulon
1.88100158437896e-08	-0.228648118062388	1	0.996	1.08909991735542e-05	20	SCENIC-CG6791-activating-regulon
2.07553942394122e-08	0.328011089788319	1	1	1.20173732646196e-05	20	SCENIC-polybromo-activating-regulon
2.13723732560446e-08	0.184180034524283	1	1	1.23746041152498e-05	20	SCENIC-Smox-activating-regulon
2.70868925644735e-08	0.498830726009032	1	1	1.56833107948302e-05	20	SCENIC-Met-activating-regulon
3.75606029190266e-08	0.112926642006819	0.897	0.928	2.17475890901164e-05	20	SCENIC-eve-activating-regulon
4.02606661622511e-08	0.286463052877286	1	1	2.33109257079434e-05	20	SCENIC-ken-activating-regulon
4.14696624819639e-08	0.435918754468432	1	1	2.40109345770571e-05	20	SCENIC-dany-activating-regulon
4.34901892733205e-08	0.260142478953925	0.969	0.979	2.51808195892526e-05	20	SCENIC-CG11906-activating-regulon
5.19679760258967e-08	-0.174838077588249	1	1	3.00894581189942e-05	20	SCENIC-ara-activating-regulon
5.51632409603841e-08	0.108080211098869	1	1	3.19395165160624e-05	20	SCENIC-sima-activating-regulon
7.46422608880244e-08	0.176095574974944	1	1	4.32178690541661e-05	20	SCENIC-HmgZ-activating-regulon
7.66017494670519e-08	0.404386521902867	0.985	0.982	4.4352412941423e-05	20	SCENIC-bin-activating-regulon
9.75018806108901e-08	0.164645751518109	1	1	5.64535888737054e-05	20	SCENIC-kni-activating-regulon
1.03575097856169e-07	-0.230091564712395	1	1	5.9969981658722e-05	20	SCENIC-scro-activating-regulon
1.26649921113992e-07	-0.126480081267364	1	1	7.33303043250015e-05	20	SCENIC-Atf6-activating-regulon
1.34791416555205e-07	0.296162725450953	1	1	7.80442301854636e-05	20	SCENIC-lz-activating-regulon
1.50317427682071e-07	0.351041181815794	1	1	8.7033790627919e-05	20	SCENIC-CG8301-activating-regulon
1.76330382566939e-07	0.219993969864021	1	1	0.000102095291506258	20	SCENIC-CG12391-activating-regulon
1.95229621297715e-07	0.122251718846365	1	1	0.000113037950731377	20	SCENIC-Pph13-activating-regulon
2.05290535324435e-07	-0.259734596041616	1	1	0.000118863219952848	20	SCENIC-sim-activating-regulon
2.18758898877312e-07	0.121788663428734	1	1	0.000126661402449964	20	SCENIC-Hr78-activating-regulon
2.72589209255603e-07	-0.187166847210542	1	1	0.000157829152158994	20	SCENIC-C15-activating-regulon
3.22838957688979e-07	-0.168659260410631	1	1	0.000186923756501919	20	SCENIC-Fer2-activating-regulon
3.32161794530319e-07	0.125841276337242	1	1	0.000192321679033055	20	SCENIC-repo-activating-regulon
3.55307988210087e-07	-0.588834029139728	0.979	0.958	0.00020572332517364	20	SCENIC-ase-activating-regulon
3.89207956459978e-07	-0.203270564267169	1	1	0.000225351406790327	20	SCENIC-CG32532-activating-regulon
3.93244873769187e-07	-0.187311265570433	0.979	0.981	0.000227688781912359	20	SCENIC-CG1024-activating-regulon
4.05829817110311e-07	-0.248050524867357	0.959	0.989	0.00023497546410687	20	SCENIC-Lim3-activating-regulon
5.1332412600692e-07	0.105733602076286	1	1	0.000297214668958006	20	SCENIC-knrl-activating-regulon
5.59098121149039e-07	0.17854293967414	1	1	0.000323717812145294	20	SCENIC-CG17385-activating-regulon
6.09829615119999e-07	-0.162035313620989	1	1	0.000353091347154479	20	SCENIC-dsf-activating-regulon
6.49989614764982e-07	0.171008758706019	1	1	0.000376343986948925	20	SCENIC-Aef1-activating-regulon
7.67489407348751e-07	-0.190882697350533	0.964	0.986	0.000444376366854927	20	SCENIC-CG11085-activating-regulon
9.14679223806851e-07	-0.165881947207397	1	1	0.000529599270584167	20	SCENIC-Hr38-activating-regulon
1.01890114380539e-06	0.156461286329855	0.877	0.932	0.000589943762263321	20	SCENIC-CG10431-activating-regulon
1.13245782464265e-06	-0.373082604110103	0.785	0.87	0.000655693080468094	20	SCENIC-term-activating-regulon
1.33606208425871e-06	0.169516609924861	0.903	0.946	0.000773579946785793	20	SCENIC-CG17359-activating-regulon
1.68776475741891e-06	0.102796188572056	1	1	0.000977215794545547	20	SCENIC-srp-activating-regulon
2.15200743733229e-06	0.500698525922588	1	1	0.0012460123062154	20	SCENIC-CG1647-activating-regulon
2.57460069209694e-06	0.431599934937401	1	1	0.00149069380072413	20	SCENIC-topi-activating-regulon
2.79837784544964e-06	-0.125888213820734	1	1	0.00162026077251534	20	SCENIC-mamo-activating-regulon
2.96527602503083e-06	0.20544643298988	1	1	0.00171689481849285	20	SCENIC-CG11902-activating-regulon
3.23484877275776e-06	0.298021352217594	1	1	0.00187297743942674	20	SCENIC-her-activating-regulon
3.30705578491557e-06	0.324749666900892	1	1	0.00191478529946611	20	SCENIC-CG7368-activating-regulon
4.00790462719061e-06	0.405670911959779	1	1	0.00232057677914336	20	SCENIC-CG14050-activating-regulon
4.48705883920287e-06	0.140425144029457	1	1	0.00259800706789846	20	SCENIC-emc-activating-regulon
4.81305103287206e-06	0.182827905856795	1	1	0.00278675654803292	20	SCENIC-salm-activating-regulon
6.33298013277495e-06	-0.127937779066377	1	1	0.00366679549687669	20	SCENIC-bab2-activating-regulon
7.76375260018796e-06	0.260628894542601	1	1	0.00449521275550883	20	SCENIC-tup-activating-regulon
8.28353214682777e-06	0.116917063586703	0.908	0.948	0.00479616511301328	20	SCENIC-CG18764-activating-regulon
8.30107111967158e-06	0.421236994421747	1	1	0.00480632017828985	20	SCENIC-CG2129-activating-regulon
9.72269562018147e-06	0.108399128500438	1	1	0.00562944076408507	20	SCENIC-Stat92E-activating-regulon
1.33695404825257e-05	0.117714058170901	1	1	0.00774096393938241	20	SCENIC-Deaf1-activating-regulon
1.44791436252087e-05	0.125662088546902	1	1	0.00838342415899586	20	SCENIC-CG11970-activating-regulon
1.57412079246707e-05	0.382159626218068	1	0.973	0.00911415938838436	20	SCENIC-sob-activating-regulon
1.68704839271255e-05	-0.125004907158434	0.979	0.983	0.00976801019380569	20	SCENIC-ro-activating-regulon
1.70744581164535e-05	0.495501279570647	0.718	0.805	0.0098861112494266	20	SCENIC-CG12744-activating-regulon
1.865778767431e-05	0.142196395544131	0.99	0.994	0.0108028590634255	20	SCENIC-CG15435-activating-regulon
1.9881153589207e-05	0.347254201007915	1	1	0.0115111879281508	20	SCENIC-wdn-activating-regulon
1.9979784217461e-05	0.407704530244341	0.995	1	0.0115682950619099	20	SCENIC-Adf1-activating-regulon
2.60785207479102e-05	0.435915226114802	0.985	0.986	0.01509946351304	20	SCENIC-CG12942-activating-regulon
2.76341305924737e-05	0.253424687223165	0.472	0.622	0.0160001616130423	20	SCENIC-Doc3-activating-regulon
3.13360190914403e-05	0.16863001424612	1	1	0.0181435550539439	20	SCENIC-Nf-YB-activating-regulon
3.39110910108712e-05	-0.240643944897523	1	1	0.0196345216952944	20	SCENIC-bsh-activating-regulon
3.48010605746263e-05	-0.138647155343845	1	1	0.0201498140727087	20	SCENIC-CG10669-activating-regulon
3.48522346322538e-05	0.371527227525688	1	0.981	0.0201794438520749	20	SCENIC-fd96Cb-activating-regulon
3.64290145830194e-05	-0.175165367411692	1	1	0.0210923994435682	20	SCENIC-grn-activating-regulon
4.21979100575582e-05	0.176382335995912	1	1	0.0244325899233262	20	SCENIC-CG44002-activating-regulon
4.64931375522085e-05	0.382714024759723	1	0.975	0.0269195266427287	20	SCENIC-CG14965-activating-regulon
4.65581836753174e-05	0.367636202360523	1	1	0.0269571883480088	20	SCENIC-CG8478-activating-regulon
4.71212733849859e-05	0.105603687905691	1	1	0.0272832172899069	20	SCENIC-crc-activating-regulon
