p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.12276383318433e-06	0.552325475642943	1	1	0.000650080259413725	77	SCENIC-Deaf1-activating-regulon
1.2382116075093e-06	-0.251393393483745	1	1	0.000716924520747883	77	SCENIC-lov-activating-regulon
1.65584149865549e-06	0.937061240587479	1	1	0.000958732227721529	77	SCENIC-CG9609-activating-regulon
1.90097159540691e-06	0.155641319864833	1	1	0.0011006625537406	77	SCENIC-unc-4-activating-regulon
2.21917310383014e-06	0.388456044181176	1	1	0.00128490122711765	77	SCENIC-CG13894-activating-regulon
2.24123933444367e-06	0.99025306646261	1	1	0.00129767757464288	77	SCENIC-woc-activating-regulon
2.39382347157522e-06	1.34739405956343	1	1	0.00138602379004205	77	SCENIC-CG11456-activating-regulon
2.91590634703153e-06	0.285100490047932	1	1	0.00168830977493126	77	SCENIC-Hr83-activating-regulon
3.00771456557601e-06	1.18715836209748	1	0.977	0.00174146673346851	77	SCENIC-ro-activating-regulon
3.18494173445127e-06	-0.326488681462647	1	1	0.00184408126424728	77	SCENIC-toy-activating-regulon
3.35903066079508e-06	0.876622551473635	1	1	0.00194487875260035	77	SCENIC-Cf2-activating-regulon
3.4476592803053e-06	0.543125719006008	1	1	0.00199619472329677	77	SCENIC-ssp-activating-regulon
3.58201396435178e-06	0.57073978872993	1	1	0.00207398608535968	77	SCENIC-Mondo-activating-regulon
3.91367927834972e-06	-0.413797423845044	1	1	0.00226602030216449	77	SCENIC-dati-activating-regulon
3.98883964051996e-06	0.650930033709165	1	1	0.00230953815186106	77	SCENIC-slp2-activating-regulon
4.12617206113937e-06	1.31269573362029	1	1	0.0023890536233997	77	SCENIC-CG8319-activating-regulon
4.82507352720308e-06	0.779988439106479	1	1	0.00279371757225059	77	SCENIC-Poxm-activating-regulon
4.86552246452907e-06	-0.152970593707768	1	1	0.00281713750696233	77	SCENIC-Atf6-activating-regulon
5.94084099081297e-06	0.131349082037275	1	1	0.00343974693368071	77	SCENIC-CG12054-activating-regulon
6.46693959540031e-06	0.143672707460205	1	1	0.00374435802573678	77	SCENIC-ush-activating-regulon
6.5198117448994e-06	-0.110623500415572	1	1	0.00377497100029675	77	SCENIC-Fer1-activating-regulon
7.13877840424413e-06	0.905006799394131	1	1	0.00413335269605735	77	SCENIC-her-activating-regulon
7.26207557070202e-06	0.774138997614576	1	1	0.00420474175543647	77	SCENIC-Bap111-activating-regulon
7.72661466670986e-06	-0.222431054836657	1	1	0.00447370989202501	77	SCENIC-slou-activating-regulon
8.09617574193257e-06	0.408185172541505	1	1	0.00468768575457896	77	SCENIC-Stat92E-activating-regulon
8.43493994474266e-06	1.31148851362998	1	1	0.004883830228006	77	SCENIC-row-activating-regulon
8.50395725278725e-06	0.498693049089999	1	1	0.00492379124936382	77	SCENIC-sug-activating-regulon
9.06357770799232e-06	-0.1842693283317	1	1	0.00524781149292755	77	SCENIC-dimm-activating-regulon
9.14620830326148e-06	0.569560770845346	1	0.998	0.0052956546075884	77	SCENIC-CG18011-activating-regulon
9.19401333141217e-06	0.672424573311689	1	1	0.00532333371888765	77	SCENIC-CG10979-activating-regulon
9.40550618751262e-06	0.323772484448749	1	1	0.00544578808256981	77	SCENIC-hth-activating-regulon
9.48588920910021e-06	0.807723128480555	1	1	0.00549232985206902	77	SCENIC-stwl-activating-regulon
1.01946253049585e-05	0.398051068068865	1	1	0.00590268805157095	77	SCENIC-emc-activating-regulon
1.01946253050085e-05	0.615521549803283	1	1	0.00590268805159995	77	SCENIC-dve-activating-regulon
1.02916965634391e-05	0.492560062453463	1	1	0.00595889231023123	77	SCENIC-srp-activating-regulon
1.07016592253866e-05	-0.27196054711891	1	1	0.00619626069149884	77	SCENIC-CG17803-activating-regulon
1.09178716873123e-05	0.918936989327323	1	1	0.00632144770695379	77	SCENIC-gcm2-activating-regulon
1.12349503431047e-05	-0.171983985640434	1	1	0.00650503624865764	77	SCENIC-luna-activating-regulon
1.14654151748201e-05	-0.110177271555755	0.979	1	0.00663847538622086	77	SCENIC-amos-activating-regulon
1.15665446894666e-05	1.28778610844544	1	0.999	0.00669702937520118	77	SCENIC-CG10147-activating-regulon
1.15791738399376e-05	0.24786311121311	1	1	0.00670434165332388	77	SCENIC-Oaz-activating-regulon
1.30658576371852e-05	0.386635581638424	1	0.999	0.00756513157193025	77	SCENIC-CG2889-activating-regulon
1.3335303962114e-05	0.364043058195796	1	0.998	0.00772114099406402	77	SCENIC-CkIIalpha-i1-activating-regulon
1.33827043464339e-05	-0.249010163265635	1	1	0.00774858581658523	77	SCENIC-dac-activating-regulon
1.41716420849598e-05	1.16608426167234	1	1	0.00820538076719172	77	SCENIC-CG2116-activating-regulon
1.5656497273828e-05	0.428234337872836	0.958	0.976	0.00906511192154643	77	SCENIC-cad-activating-regulon
1.63187580694927e-05	0.119688477522735	1	1	0.00944856092223626	77	SCENIC-CG6654-activating-regulon
1.75070070405898e-05	0.252387642292534	1	1	0.0101365570765015	77	SCENIC-CHES-1-like-activating-regulon
1.78093413831578e-05	1.19905246357078	1	1	0.0103116086608484	77	SCENIC-Hr78-activating-regulon
1.8157176519869e-05	0.57509769163531	1	1	0.0105130052050041	77	SCENIC-CG34376-activating-regulon
1.93034146275409e-05	-0.183799723345694	1	1	0.0111766770693462	77	SCENIC-pdm2-activating-regulon
2.02289832652539e-05	1.37785596326663	1	0.998	0.011712581310582	77	SCENIC-CG12659-activating-regulon
2.12314973245524e-05	0.591635172409908	1	1	0.0122930369509158	77	SCENIC-grau-activating-regulon
2.24814074511382e-05	0.692251488190393	1	0.999	0.013016734914209	77	SCENIC-unpg-activating-regulon
2.35061667779406e-05	0.563631234453192	1	1	0.0136100705644276	77	SCENIC-crp-activating-regulon
2.778543730798e-05	0.597762590596485	1	1	0.0160877682013204	77	SCENIC-CG10669-activating-regulon
3.04347551903982e-05	0.421019123299641	1	1	0.0176217232552406	77	SCENIC-SREBP-activating-regulon
3.15587918624271e-05	1.548949501441	0.958	0.952	0.0182725404883453	77	SCENIC-Mabi-activating-regulon
4.22520194025823e-05	0.838798011765826	0.958	0.998	0.0244639192340952	77	SCENIC-Hmg-2-activating-regulon
4.25483392152886e-05	1.0454689371081	1	1	0.0246354884056521	77	SCENIC-CG12236-activating-regulon
4.35098518097557e-05	1.08959478604744	1	1	0.0251922041978486	77	SCENIC-MBD-R2-activating-regulon
4.35818901506004e-05	1.98366044348757	0.979	0.935	0.0252339143971976	77	SCENIC-CG7101-activating-regulon
4.57746435154525e-05	0.622187908892586	1	1	0.026503518595447	77	SCENIC-stc-activating-regulon
4.59216166998831e-05	1.08285443312989	1	0.972	0.0265886160692323	77	SCENIC-gcm-activating-regulon
5.52602261816105e-05	-0.110441740491895	1	1	0.0319956709591525	77	SCENIC-Rx-activating-regulon
6.82620486118823e-05	0.141066334599947	1	1	0.0395237261462798	77	SCENIC-fd102C-activating-regulon
7.12109648395419e-05	-0.151658075222907	1	0.99	0.0412311486420948	77	SCENIC-Lim3-activating-regulon
7.16064789966855e-05	0.465054963990986	1	1	0.0414601513390809	77	SCENIC-CG30431-activating-regulon
7.39728757067087e-05	0.187999861097038	1	1	0.0428302950341844	77	SCENIC-ara-activating-regulon
8.84262200179572e-05	-0.203132599512715	1	1	0.0511987813903972	77	SCENIC-br-activating-regulon
9.1658035416291e-05	0.686310933025144	1	0.999	0.0530700025060325	77	SCENIC-gt-activating-regulon
9.24068135760842e-05	1.03481456487172	1	1	0.0535035450605527	77	SCENIC-CG9890-activating-regulon
0.000100952939399902	0.409007649778383	1	1	0.058451751912543	77	SCENIC-Rel-activating-regulon
0.000116306118261627	1.14608406012817	1	1	0.0673412424734823	77	SCENIC-dany-activating-regulon
0.000117429831998427	1.36911740817779	1	0.998	0.067991872727089	77	SCENIC-sqz-activating-regulon
0.000122630647495496	0.739511801983023	1	1	0.0710031448998924	77	SCENIC-CG10959-activating-regulon
0.000128972603086677	0.761813048359444	1	1	0.0746751371871862	77	SCENIC-CG2120-activating-regulon
0.000160277142575291	0.210965610114331	1	1	0.0928004655510934	77	SCENIC-CG3995-activating-regulon
0.000205099342839839	1.22300199935988	1	1	0.118752519504267	77	SCENIC-CG7372-activating-regulon
0.000221172160880645	0.184033810575658	0.938	0.983	0.128058681149894	77	SCENIC-CG15696-activating-regulon
0.00025677339222186	0.753271231028613	1	1	0.148671794096457	77	SCENIC-CG2202-activating-regulon
0.000276839421744433	0.527998125045698	1	1	0.160290025190027	77	SCENIC-zfh1-activating-regulon
0.00030518194740598	0.701383093068769	1	1	0.176700347548062	77	SCENIC-CG18446-activating-regulon
0.000331305735736066	0.68071019754336	1	1	0.191826020991182	77	SCENIC-CG11696-activating-regulon
0.000337366749268156	0.749516185664577	1	1	0.195335347826263	77	SCENIC-REPTOR-BP-activating-regulon
0.000408068272153549	0.35928727732093	1	1	0.236271529576905	77	SCENIC-Xbp1-activating-regulon
0.000410911784536612	0.355040827680246	1	1	0.237917923246699	77	SCENIC-HmgZ-activating-regulon
0.00041411172400811	0.334903873196929	1	1	0.239770688200696	77	SCENIC-kay-activating-regulon
0.000414348427313106	0.951931149782098	1	1	0.239907739414288	77	SCENIC-CG11695-activating-regulon
0.000441296673024318	0.45114240693938	1	1	0.25551077368108	77	SCENIC-CG9727-activating-regulon
0.000493658113928168	1.38066407486078	1	1	0.285828047964409	77	SCENIC-CG17802-activating-regulon
0.000551104987734532	0.428971365521372	1	1	0.319089787898294	77	SCENIC-sd-activating-regulon
0.000558565815009919	0.450693097999019	0.979	0.997	0.323409606890743	77	SCENIC-sens-activating-regulon
0.000559437990643072	0.574519519041023	1	1	0.323914596582338	77	SCENIC-pzg-activating-regulon
0.000571232900380126	0.160305104310286	1	0.997	0.330743849320093	77	SCENIC-CG17806-activating-regulon
0.000639905217904109	1.86470625893004	0.938	0.89	0.370505121166479	77	SCENIC-al-activating-regulon
0.000766331294706802	0.226894093555627	1	1	0.443705819635238	77	SCENIC-C15-activating-regulon
0.000788327506526303	0.524575748076325	1	1	0.456441626278729	77	SCENIC-Sry-delta-activating-regulon
0.000816678611658719	0.880674409504373	1	0.999	0.472856916150398	77	SCENIC-bap-activating-regulon
0.000830351024003129	1.00210819554798	1	0.87	0.480773242897812	77	SCENIC-vnd-activating-regulon
0.000887442888005083	0.634200913912876	1	1	0.513829432154943	77	SCENIC-CG2712-activating-regulon
0.000947882934476032	0.564171711635253	1	1	0.548824219061622	77	SCENIC-Dr-activating-regulon
0.000971075887817113	0.306165796282924	1	1	0.562252939046109	77	SCENIC-tio-activating-regulon
0.00106463852031273	0.419265123251928	1	1	0.616425703261069	77	SCENIC-CG7987-activating-regulon
0.00111830897883246	0.623569216080143	1	1	0.647500898743993	77	SCENIC-Hr96-activating-regulon
0.00118394698586389	0.927596392248521	1	1	0.685505304815194	77	SCENIC-Cp190-activating-regulon
0.00129743012224697	-0.2311531142877	0.833	0.963	0.751212040780997	77	SCENIC-ase-activating-regulon
0.00145478831508515	1.07511849725905	1	1	0.8423224344343	77	SCENIC-CG13617-activating-regulon
0.00151483320448687	1.21159557965829	0.979	0.983	0.877088425397897	77	SCENIC-bin-activating-regulon
0.0015197837944295	0.719665407196807	1	1	0.879954816974682	77	SCENIC-CG8944-activating-regulon
0.00166619341859407	1.3211128778559	1	0.988	0.964725989365965	77	SCENIC-pad-activating-regulon
0.00180688559822709	0.32349772884904	1	1	1	77	SCENIC-maf-S-activating-regulon
0.00187136988472441	0.447916713596174	1	1	1	77	SCENIC-CG14655-activating-regulon
0.00187726086726412	0.310765667028891	1	1	1	77	SCENIC-z-activating-regulon
0.001962900448011	0.12184159453429	1	1	1	77	SCENIC-sage-activating-regulon
0.0020596562638013	0.733620052326262	0.833	0.94	1	77	SCENIC-ftz-activating-regulon
0.00217648555134863	0.314089997623042	1	1	1	77	SCENIC-Smox-activating-regulon
0.00226401395392592	1.36157979876736	1	1	1	77	SCENIC-CG9215-activating-regulon
0.00232795873049472	0.341972475017371	1	1	1	77	SCENIC-CG17385-activating-regulon
0.00235999746405674	0.845480918612894	1	1	1	77	SCENIC-p53-activating-regulon
0.00248956327178687	0.581407599580342	1	1	1	77	SCENIC-D19B-activating-regulon
0.00252884661675719	0.977985366783217	0.979	0.992	1	77	SCENIC-bbx-activating-regulon
0.0026762383222559	0.185877992176909	1	1	1	77	SCENIC-Pph13-activating-regulon
0.00268422366333179	0.186163893992139	1	1	1	77	SCENIC-CG6813-activating-regulon
0.00268822449357519	0.339910206909144	1	1	1	77	SCENIC-Aef1-activating-regulon
0.00273873780440986	1.80712836657502	0.938	0.843	1	77	SCENIC-Neu2-activating-regulon
0.00300618401827842	1.43713774641641	1	0.994	1	77	SCENIC-nom-activating-regulon
0.00319061624125778	0.501910928637418	1	1	1	77	SCENIC-CG6808-activating-regulon
0.00361427122178877	0.35353628514615	1	1	1	77	SCENIC-gce-activating-regulon
0.00385366613252636	0.172933960100768	1	1	1	77	SCENIC-CG10274-activating-regulon
0.00411481911892635	1.2831944435515	1	1	1	77	SCENIC-phol-activating-regulon
0.00424243860548952	1.21429474169647	1	1	1	77	SCENIC-CG4707-activating-regulon
0.00433048226685073	0.814077525687576	1	1	1	77	SCENIC-ewg-activating-regulon
0.00471104329752424	1.25938989964812	1	1	1	77	SCENIC-achi-activating-regulon
0.0050036773313923	0.523973272398098	1	1	1	77	SCENIC-HLH4C-activating-regulon
0.00538765193882364	0.669586339668406	1	1	1	77	SCENIC-CG9876-activating-regulon
0.00545562432819166	0.429721675086121	1	1	1	77	SCENIC-Nf-YB-activating-regulon
0.00599168101911587	0.315201316191741	1	1	1	77	SCENIC-CG32121-activating-regulon
0.00609107252873739	0.258491672508963	1	1	1	77	SCENIC-hb-activating-regulon
0.00613325797534455	0.995563965878118	1	1	1	77	SCENIC-Med-activating-regulon
0.00685164060847777	0.396575723383569	1	1	1	77	SCENIC-HLH3B-activating-regulon
0.00741816608450613	1.34010340000315	1	1	1	77	SCENIC-Oli-activating-regulon
0.00865325791810224	0.35134897521284	1	1	1	77	SCENIC-slbo-activating-regulon
0.00916694203308647	0.865067915581615	1	1	1	77	SCENIC-Clamp-activating-regulon
0.00986448235343772	0.136930631522416	1	1	1	77	SCENIC-Glut4EF-activating-regulon
1.96321429443515e-32	2.07019984047854	1	1	1.13670107647795e-29	78	SCENIC-fd59A-activating-regulon
8.78735473359919e-30	1.53024660153535	1	1	5.08787839075393e-27	78	SCENIC-CG4496-activating-regulon
4.12701126805165e-26	2.5104767826178	1	0.89	2.38953952420191e-23	78	SCENIC-al-activating-regulon
8.36329482423467e-26	1.314215060458	1	0.999	4.84234770323187e-23	78	SCENIC-Meics-activating-regulon
5.81452566992983e-25	0.722046614248086	1	1	3.36661036288937e-22	78	SCENIC-Camta-activating-regulon
2.80026049018713e-24	0.810909679604479	1	1	1.62135082381835e-21	78	SCENIC-CG18265-activating-regulon
1.06464305195372e-22	1.02526575123791	1	1	6.16428327081202e-20	78	SCENIC-z-activating-regulon
1.98885642038794e-22	1.88545092768147	1	0.934	1.15154786740461e-19	78	SCENIC-CG10431-activating-regulon
1.95218935038066e-20	1.92087089373291	1	0.858	1.1303176338704e-17	78	SCENIC-CG14860-activating-regulon
3.16801882654785e-20	1.31748468013414	1	1	1.8342829005712e-17	78	SCENIC-CG12299-activating-regulon
3.22652795955625e-20	0.815033153137284	1	1	1.86815968858307e-17	78	SCENIC-Ets65A-activating-regulon
8.47717607485376e-19	2.55670432999968	0.979	0.508	4.90828494734033e-16	78	SCENIC-CG5245-activating-regulon
1.20895610394401e-18	1.48225138832616	1	0.997	6.99985584183581e-16	78	SCENIC-Plzf-activating-regulon
1.68913680009557e-18	0.914398074935039	1	1	9.78010207255337e-16	78	SCENIC-MTA1-like-activating-regulon
2.36724176761243e-18	0.53633352522167	1	1	1.3706329834476e-15	78	SCENIC-oc-activating-regulon
2.61982817492359e-17	0.81410978711576	1	1	1.51688051328076e-14	78	SCENIC-ara-activating-regulon
3.10715007456884e-17	1.04555199195951	1	1	1.79903989317536e-14	78	SCENIC-dsf-activating-regulon
8.09847543098331e-17	1.25007999032907	1	0.995	4.68901727453934e-14	78	SCENIC-ind-activating-regulon
1.11731360832672e-16	1.21750815997604	1	1	6.46924579221173e-14	78	SCENIC-CG12236-activating-regulon
1.1575811481909e-16	0.854340236428726	1	1	6.7023948480253e-14	78	SCENIC-bsh-activating-regulon
4.39387680982865e-16	1.08906997162444	1	0.999	2.54405467289079e-13	78	SCENIC-CG15436-activating-regulon
6.11479695679848e-16	1.43571632374538	1	1	3.54046743798632e-13	78	SCENIC-CG7372-activating-regulon
1.44229997131042e-15	0.878936317280419	1	0.999	8.35091683388731e-13	78	SCENIC-bi-activating-regulon
2.18444844240195e-15	0.786481261569816	1	1	1.26479564815073e-12	78	SCENIC-dve-activating-regulon
3.35331019419016e-15	0.667592291257873	1	1	1.94156660243611e-12	78	SCENIC-hbn-activating-regulon
6.68379732610224e-15	1.01555315414236	1	0.975	3.86991865181319e-12	78	SCENIC-dmrt93B-activating-regulon
9.65015765769281e-15	0.733537075281189	1	1	5.58744128380414e-12	78	SCENIC-tj-activating-regulon
1.41745906095952e-14	2.04914710178843	1	0.999	8.20708796295559e-12	78	SCENIC-twi-activating-regulon
3.64918061599262e-14	0.712680974441006	1	1	2.11287557665973e-11	78	SCENIC-Lmx1a-activating-regulon
8.05057556146752e-14	0.724334834780582	1	1	4.66128325008969e-11	78	SCENIC-Sox21b-activating-regulon
1.41973909497195e-13	0.916693552445272	1	1	8.22028935988759e-11	78	SCENIC-rib-activating-regulon
1.96245659076193e-13	0.72044348916651	1	1	1.13626236605116e-10	78	SCENIC-caup-activating-regulon
7.08045855369731e-13	0.361588489114972	1	1	4.09958550259074e-10	78	SCENIC-CG4360-activating-regulon
2.27274230935887e-12	1.32553252962069	1	1	1.31591779711879e-09	78	SCENIC-ewg-activating-regulon
4.88035308150099e-12	0.901321613924644	1	1	2.82572443418907e-09	78	SCENIC-az2-activating-regulon
5.9984679056221e-12	-0.163116557100695	1	1	3.4731129173552e-09	78	SCENIC-Jra-activating-regulon
9.58559873147435e-12	0.939448032556493	1	0.98	5.55006166552365e-09	78	SCENIC-gsb-activating-regulon
1.06171115400152e-11	0.843493826547262	1	1	6.14730758166881e-09	78	SCENIC-CG32006-activating-regulon
1.33677134132285e-11	0.131124441865453	1	1	7.73990606625927e-09	78	SCENIC-dbr-activating-regulon
1.4148756666369e-11	0.486565234845559	1	1	8.19213010982768e-09	78	SCENIC-Mef2-activating-regulon
2.25171240480024e-11	1.83277430378496	1	0.979	1.30374148237934e-08	78	SCENIC-CG11906-activating-regulon
3.58582711425474e-11	0.148414891252329	1	1	2.07619389915349e-08	78	SCENIC-polybromo-activating-regulon
3.71071646572478e-11	0.14693983240662	1	1	2.14850483365465e-08	78	SCENIC-ems-activating-regulon
3.71126388768778e-11	1.29201705550094	1	1	2.14882179097123e-08	78	SCENIC-Met-activating-regulon
4.25174204887142e-11	-0.191860962293622	1	1	2.46175864629655e-08	78	SCENIC-grh-activating-regulon
4.69778255706696e-11	0.397689261355124	1	1	2.72001610054177e-08	78	SCENIC-CG10321-activating-regulon
5.90914206354018e-11	-0.461095834093993	1	1	3.42139325478977e-08	78	SCENIC-Rel-activating-regulon
1.14287843909169e-10	0.180198951112099	1	1	6.61726616234087e-08	78	SCENIC-gcm2-activating-regulon
1.21090233049682e-10	-0.331468984748509	1	1	7.01112449357656e-08	78	SCENIC-Xbp1-activating-regulon
1.22437604549378e-10	0.231513805093932	1	0.999	7.08913730340898e-08	78	SCENIC-bap-activating-regulon
1.22490390481201e-10	0.381468916899342	1	0.999	7.09219360886156e-08	78	SCENIC-CG4730-activating-regulon
1.23639671903227e-10	0.764610170712142	1	1	7.15873700319686e-08	78	SCENIC-Hr51-activating-regulon
1.28712050238107e-10	-0.157591411704766	1	1	7.45242770878641e-08	78	SCENIC-CG7386-activating-regulon
1.34141424445859e-10	0.145800812389069	1	1	7.76678847541525e-08	78	SCENIC-E5-activating-regulon
1.48989754205485e-10	-0.134551703367702	1	1	8.6265067684976e-08	78	SCENIC-crc-activating-regulon
2.30358039616989e-10	0.946231087156417	1	0.951	1.33377304938236e-07	78	SCENIC-cas-activating-regulon
2.52924976118488e-10	1.09284450326489	1	1	1.46443561172605e-07	78	SCENIC-CG1792-activating-regulon
2.71044558576856e-10	0.472534690828711	1	1	1.56934799415999e-07	78	SCENIC-ftz-f1-activating-regulon
2.80731967378883e-10	-0.309792699055057	1	1	1.62543809112373e-07	78	SCENIC-CG9727-activating-regulon
3.35035880189851e-10	0.5199992300014	1	1	1.93985774629924e-07	78	SCENIC-GATAd-activating-regulon
